Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.633995294570923	27	80.15384615384616	50.97638390447415	169.0	25.0	80.15384615384616	50.97638390447415	1042	29017
10.978662014007568	28	92.0	49.25444142409901	192.0	34.0	92.0	49.25444142409901	1012	30029
11.31276798248291	29	80.28571428571429	49.101103524736985	200.0	26.0	80.28571428571429	49.101103524736985	1124	31153
11.695866823196411	30	112.88888888888889	51.290987825335996	200.0	49.0	112.88888888888889	51.290987825335996	1016	32169
12.045667171478271	31	95.27272727272727	51.6176342473118	176.0	21.0	95.27272727272727	51.6176342473118	1048	33217
12.479270458221436	32	118.55555555555556	52.89005600953129	191.0	61.0	118.55555555555556	52.89005600953129	1067	34284
12.856871366500854	33	124.66666666666667	59.810812846285025	200.0	30.0	124.66666666666667	59.810812846285025	1122	35406
13.246228456497192	34	101.54545454545455	38.56603224309193	149.0	38.0	101.54545454545455	38.56603224309193	1117	36523
13.607640266418457	35	123.77777777777777	45.76941671217626	200.0	51.0	123.77777777777777	45.76941671217626	1114	37637
13.970317125320435	36	98.18181818181819	55.64468149349403	200.0	22.0	98.18181818181819	55.64468149349403	1080	38717
14.313983678817749	37	108.1	51.27855302170685	200.0	28.0	108.1	51.27855302170685	1081	39798
14.670218467712402	38	101.0	58.330095148216586	200.0	30.0	101.0	58.330095148216586	1010	40808
14.999078273773193	39	103.6	43.7154434954056	182.0	41.0	103.6	43.7154434954056	1036	41844
15.434710264205933	40	163.42857142857142	32.34570911201644	200.0	107.0	163.42857142857142	32.34570911201644	1144	42988
15.811262607574463	41	133.75	54.49254536172815	200.0	57.0	133.75	54.49254536172815	1070	44058
16.172123193740845	42	130.25	35.12744653401383	181.0	79.0	130.25	35.12744653401383	1042	45100
16.53923726081848	43	136.875	46.43123275339564	200.0	37.0	136.875	46.43123275339564	1095	46195
16.917455673217773	44	141.0	33.50373113550191	193.0	88.0	141.0	33.50373113550191	1128	47323
17.27471661567688	45	146.0	44.67941360403021	200.0	78.0	146.0	44.67941360403021	1168	48491
17.635467529296875	46	154.28571428571428	33.91044628646074	200.0	107.0	154.28571428571428	33.91044628646074	1080	49571
18.02066159248352	47	136.25	50.32332957982808	200.0	67.0	136.25	50.32332957982808	1090	50661
18.432457208633423	48	147.25	42.88866400344035	200.0	99.0	147.25	42.88866400344035	1178	51839
18.813817501068115	49	137.125	58.958539457825786	200.0	39.0	137.125	58.958539457825786	1097	52936
19.177933931350708	50	123.55555555555556	45.39973350658719	200.0	38.0	123.55555555555556	45.39973350658719	1112	54048
19.548881769180298	51	128.0	56.92758558027909	200.0	22.0	128.0	56.92758558027909	1024	55072
19.893982410430908	52	149.42857142857142	34.85831379766277	200.0	113.0	149.42857142857142	34.85831379766277	1046	56118
20.25757622718811	53	158.0	40.718546143004666	200.0	92.0	158.0	40.718546143004666	1106	57224
20.609929084777832	54	145.0	32.898111105133594	200.0	94.0	145.0	32.898111105133594	1015	58239
20.990463733673096	55	126.75	41.06625743843722	200.0	60.0	126.75	41.06625743843722	1014	59253
21.366636276245117	56	144.71428571428572	42.71404682207444	200.0	66.0	144.71428571428572	42.71404682207444	1013	60266
21.77034568786621	57	139.875	50.41189715731793	200.0	70.0	139.875	50.41189715731793	1119	61385
22.135780572891235	58	154.42857142857142	41.063912355731325	200.0	95.0	154.42857142857142	41.063912355731325	1081	62466
22.47736167907715	59	168.5	39.377447013910555	200.0	102.0	168.5	39.377447013910555	1011	63477
22.8832049369812	60	176.16666666666666	21.934878365035193	200.0	143.0	176.16666666666666	21.934878365035193	1057	64534
23.257045030593872	61	129.75	45.72403634851149	200.0	32.0	129.75	45.72403634851149	1038	65572
23.67041301727295	62	187.83333333333334	19.13475604466618	200.0	149.0	187.83333333333334	19.13475604466618	1127	66699
23.989396810531616	63	149.71428571428572	38.699259076385744	200.0	79.0	149.71428571428572	38.699259076385744	1048	67747
24.39198923110962	64	195.16666666666666	9.940098367498964	200.0	173.0	195.16666666666666	9.940098367498964	1171	68918
24.747507095336914	65	158.85714285714286	28.792005693190855	200.0	113.0	158.85714285714286	28.792005693190855	1112	70030
25.11935544013977	66	171.66666666666666	37.28121361877707	200.0	96.0	171.66666666666666	37.28121361877707	1030	71060
25.698925971984863	67	190.66666666666666	13.646326326972481	200.0	166.0	190.66666666666666	13.646326326972481	1144	72204
26.13748836517334	68	179.83333333333334	30.661684377882587	200.0	120.0	179.83333333333334	30.661684377882587	1079	73283
26.543893337249756	69	170.83333333333334	23.89851227354726	200.0	140.0	170.83333333333334	23.89851227354726	1025	74308
26.91543984413147	70	164.57142857142858	44.490310800241	200.0	85.0	164.57142857142858	44.490310800241	1152	75460
27.293290853500366	71	170.33333333333334	30.912061651652344	200.0	131.0	170.33333333333334	30.912061651652344	1022	76482
27.7260844707489	72	166.28571428571428	45.6217814073005	200.0	77.0	166.28571428571428	45.6217814073005	1164	77646
28.063183069229126	73	169.5	30.88014464560251	200.0	117.0	169.5	30.88014464560251	1017	78663
28.393977165222168	74	158.85714285714286	32.357064017564	200.0	116.0	158.85714285714286	32.357064017564	1112	79775
28.723564863204956	75	176.0	32.145502536643185	200.0	110.0	176.0	32.145502536643185	1056	80831
29.11856698989868	76	190.33333333333334	11.025223605694151	200.0	168.0	190.33333333333334	11.025223605694151	1142	81973
29.56317925453186	77	191.66666666666666	17.326921891156037	200.0	153.0	191.66666666666666	17.326921891156037	1150	83123
29.89711284637451	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	84323
30.28280234336853	79	186.83333333333334	11.17164068324593	200.0	170.0	186.83333333333334	11.17164068324593	1121	85444
30.629605531692505	80	164.42857142857142	34.92791410424432	200.0	102.0	164.42857142857142	34.92791410424432	1151	86595
31.030165195465088	81	191.33333333333334	19.379255804998177	200.0	148.0	191.33333333333334	19.379255804998177	1148	87743
31.387453079223633	82	174.16666666666666	39.17659448644759	200.0	98.0	174.16666666666666	39.17659448644759	1045	88788
31.754346132278442	83	171.33333333333334	31.699982474583308	200.0	128.0	171.33333333333334	31.699982474583308	1028	89816
32.14607858657837	84	190.33333333333334	21.61532378249797	200.0	142.0	190.33333333333334	21.61532378249797	1142	90958
32.52623152732849	85	184.83333333333334	29.27124110036258	200.0	120.0	184.83333333333334	29.27124110036258	1109	92067
32.95416331291199	86	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	93255
33.31326961517334	87	167.33333333333334	22.050447211388303	200.0	139.0	167.33333333333334	22.050447211388303	1004	94259
33.692782163619995	88	180.33333333333334	20.270394394014364	200.0	151.0	180.33333333333334	20.270394394014364	1082	95341
34.004908323287964	89	159.0	27.70250117640231	200.0	114.0	159.0	27.70250117640231	1113	96454
34.35380458831787	90	173.0	26.89485700525908	200.0	140.0	173.0	26.89485700525908	1038	97492
34.71661067008972	91	188.33333333333334	23.506500283018642	200.0	136.0	188.33333333333334	23.506500283018642	1130	98622
35.11172604560852	92	164.14285714285714	37.57441595945142	200.0	101.0	164.14285714285714	37.57441595945142	1149	99771
35.49811506271362	93	178.83333333333334	23.56138554688346	200.0	137.0	178.83333333333334	23.56138554688346	1073	100844
35.891961097717285	94	137.75	51.050832510351874	200.0	45.0	137.75	51.050832510351874	1102	101946
36.22811484336853	95	146.28571428571428	32.17680746711069	200.0	101.0	146.28571428571428	32.17680746711069	1024	102970
36.644771337509155	96	158.28571428571428	38.70295037005498	200.0	107.0	158.28571428571428	38.70295037005498	1108	104078
37.028356075286865	97	140.0	37.87809393303734	200.0	89.0	140.0	37.87809393303734	1120	105198
37.405953884124756	98	141.875	30.965454542118383	200.0	106.0	141.875	30.965454542118383	1135	106333
37.80035424232483	99	143.28571428571428	35.467144899849764	177.0	74.0	143.28571428571428	35.467144899849764	1003	107336
