Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5372397899627686	0	43.95652173913044	19.340154805525763	93.0	15.0	43.95652173913044	19.340154805525763	1011	1011
0.9018640518188477	1	40.92307692307692	25.714292758522564	136.0	12.0	40.92307692307692	25.714292758522564	1064	2075
1.2491786479949951	2	39.5	19.26585261344737	89.0	12.0	39.5	19.26585261344737	1027	3102
1.6247782707214355	3	52.45	25.53130431450771	112.0	15.0	52.45	25.53130431450771	1049	4151
1.9052011966705322	4	45.81818181818182	21.302232839938213	88.0	16.0	45.81818181818182	21.302232839938213	1008	5159
2.141695499420166	5	38.84615384615385	14.709212988653137	73.0	18.0	38.84615384615385	14.709212988653137	1010	6169
2.4890341758728027	6	42.958333333333336	16.731903574376176	87.0	14.0	42.958333333333336	16.731903574376176	1031	7200
2.944828748703003	7	61.94444444444444	30.19836681055271	115.0	16.0	61.94444444444444	30.19836681055271	1115	8315
3.2671632766723633	8	61.11764705882353	26.38154959757956	132.0	18.0	61.11764705882353	26.38154959757956	1039	9354
3.637162208557129	9	47.95238095238095	20.21191584066472	83.0	17.0	47.95238095238095	20.21191584066472	1007	10361
3.9910919666290283	10	56.666666666666664	26.579022638999433	115.0	13.0	56.666666666666664	26.579022638999433	1020	11381
4.352689743041992	11	65.5	26.353367906208877	109.0	14.0	65.5	26.353367906208877	1048	12429
4.708409309387207	12	55.8421052631579	32.02838076636463	158.0	22.0	55.8421052631579	32.02838076636463	1061	13490
5.084810733795166	13	67.06666666666666	33.68969509442844	155.0	23.0	67.06666666666666	33.68969509442844	1006	14496
5.366517066955566	14	67.625	39.750589618268556	168.0	24.0	67.625	39.750589618268556	1082	15578
5.716682434082031	15	79.07692307692308	38.792270321371895	154.0	19.0	79.07692307692308	38.792270321371895	1028	16606
6.093125343322754	16	60.529411764705884	24.210152578810263	118.0	23.0	60.529411764705884	24.210152578810263	1029	17635
6.45092511177063	17	77.0	39.48779196518481	183.0	18.0	77.0	39.48779196518481	1078	18713
