Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.131730318069458	36	169.5	32.009113285646215	200.0	126.0	169.5	32.009113285646215	1017	39556
31.32069444656372	37	174.83333333333334	25.59568105928984	200.0	141.0	174.83333333333334	25.59568105928984	1049	40605
31.53887438774109	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41805
31.737088441848755	39	152.28571428571428	46.18816881816717	200.0	79.0	152.28571428571428	46.18816881816717	1066	42871
42.513071060180664	40	160.42857142857142	53.91224918555058	200.0	59.0	160.42857142857142	53.91224918555058	1123	43994
42.72106695175171	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45194
42.905202865600586	42	186.66666666666666	18.93556324896504	200.0	157.0	186.66666666666666	18.93556324896504	1120	46314
43.127235889434814	43	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	47502
43.31426453590393	44	172.16666666666666	35.7464061907705	200.0	111.0	172.16666666666666	35.7464061907705	1033	48535
43.50918507575989	45	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	49707
43.7255916595459	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50907
43.91736316680908	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52107
44.089253664016724	48	182.0	40.24922359499622	200.0	92.0	182.0	40.24922359499622	1092	53199
44.28525757789612	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54399
55.07314109802246	50	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	55557
55.269028663635254	51	188.16666666666666	26.46013773374751	200.0	129.0	188.16666666666666	26.46013773374751	1129	56686
55.47945523262024	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	57886
55.662353515625	53	179.16666666666666	43.95610183909497	200.0	81.0	179.16666666666666	43.95610183909497	1075	58961
55.87248873710632	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60161
56.074512004852295	55	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	61342
56.27207040786743	56	186.83333333333334	22.704013350555936	200.0	138.0	186.83333333333334	22.704013350555936	1121	62463
56.47718405723572	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	63663
56.69001388549805	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	64863
56.89347314834595	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66063
67.68520092964172	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67263
67.900470495224	61	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	68433
68.12054634094238	62	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	69607
68.30266499519348	63	180.66666666666666	22.528993664954402	200.0	142.0	180.66666666666666	22.528993664954402	1084	70691
68.51254940032959	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71891
68.70936107635498	65	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	73090
68.91337060928345	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74290
69.10527348518372	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75490
69.30530762672424	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76690
69.51540303230286	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77890
80.30916929244995	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79090
80.51798152923584	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80290
80.70929408073425	72	196.66666666666666	5.022173057773121	200.0	187.0	196.66666666666666	5.022173057773121	1180	81470
80.9051582813263	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82670
81.11438226699829	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83870
81.31824159622192	75	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	85044
81.52766847610474	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86244
81.71738243103027	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87444
81.92598009109497	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88644
82.13001370429993	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89844
92.91311573982239	80	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	91016
93.12132239341736	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92216
93.31727910041809	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93416
93.5192244052887	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94616
93.7293643951416	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95816
93.92642712593079	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97016
94.13033509254456	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98216
94.33715772628784	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99416
94.54719471931458	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100616
94.74139881134033	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101816
105.5130410194397	90	182.5	39.131189606246316	200.0	95.0	182.5	39.131189606246316	1095	102911
105.70366168022156	91	180.5	32.41270327099135	200.0	112.0	180.5	32.41270327099135	1083	103994
105.92508816719055	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105194
106.11735081672668	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106394
106.3266212940216	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107594
106.53220176696777	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108794
106.71737813949585	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	109994
106.9133083820343	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111194
107.10135912895203	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112394
107.31057643890381	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	113594
