Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
13.521640539169312	33	106.54545454545455	64.85559292678079	197.0	19.0	106.54545454545455	64.85559292678079	1172	35630
13.884023427963257	34	155.28571428571428	56.79968381630881	200.0	29.0	155.28571428571428	56.79968381630881	1087	36717
14.230774402618408	35	122.66666666666667	33.015148038438355	170.0	68.0	122.66666666666667	33.015148038438355	1104	37821
14.591963529586792	36	130.0	43.54308211415448	200.0	35.0	130.0	43.54308211415448	1040	38861
14.940634965896606	37	129.5	48.86460886981497	200.0	57.0	129.5	48.86460886981497	1036	39897
15.320241212844849	38	177.5	21.623675296612586	200.0	145.0	177.5	21.623675296612586	1065	40962
15.752539873123169	39	169.57142857142858	48.11253814267765	200.0	93.0	169.57142857142858	48.11253814267765	1187	42149
16.107755661010742	40	115.22222222222223	49.04142869447281	200.0	51.0	115.22222222222223	49.04142869447281	1037	43186
16.4869601726532	41	118.33333333333333	61.22454119423391	200.0	24.0	118.33333333333333	61.22454119423391	1065	44251
16.893847227096558	42	149.57142857142858	45.99023853837167	200.0	74.0	149.57142857142858	45.99023853837167	1047	45298
17.30408000946045	43	167.16666666666666	46.47729433700814	200.0	98.0	167.16666666666666	46.47729433700814	1003	46301
17.760491609573364	44	171.42857142857142	33.64035477499836	200.0	105.0	171.42857142857142	33.64035477499836	1200	47501
18.149895191192627	45	171.0	35.019042438840806	200.0	100.0	171.0	35.019042438840806	1026	48527
18.541043758392334	46	175.33333333333334	32.79058130351187	200.0	122.0	175.33333333333334	32.79058130351187	1052	49579
18.896854400634766	47	152.85714285714286	47.998299289598556	200.0	63.0	152.85714285714286	47.998299289598556	1070	50649
19.25381875038147	48	146.42857142857142	43.853187350708346	200.0	87.0	146.42857142857142	43.853187350708346	1025	51674
19.617784023284912	49	105.2	44.411259833515196	172.0	32.0	105.2	44.411259833515196	1052	52726
19.984503030776978	50	120.88888888888889	55.762282044097084	186.0	28.0	120.88888888888889	55.762282044097084	1088	53814
20.32449507713318	51	144.0	39.95354445209729	200.0	86.0	144.0	39.95354445209729	1008	54822
20.681889295578003	52	135.875	32.68194264421869	167.0	57.0	135.875	32.68194264421869	1087	55909
21.02846908569336	53	127.125	32.07583786902534	169.0	54.0	127.125	32.07583786902534	1017	56926
21.379960298538208	54	91.15384615384616	44.969812359722376	199.0	20.0	91.15384615384616	44.969812359722376	1185	58111
21.745184421539307	55	129.875	44.770072313991186	187.0	54.0	129.875	44.770072313991186	1039	59150
22.147939920425415	56	101.1	45.28896112740941	200.0	38.0	101.1	45.28896112740941	1011	60161
22.525315046310425	57	121.66666666666667	46.74517206205483	174.0	25.0	121.66666666666667	46.74517206205483	1095	61256
22.920236587524414	58	133.11111111111111	41.04589421731198	200.0	63.0	133.11111111111111	41.04589421731198	1198	62454
23.284549474716187	59	114.22222222222223	44.80768232191583	200.0	37.0	114.22222222222223	44.80768232191583	1028	63482
23.660752058029175	60	120.77777777777777	28.22047238669819	173.0	86.0	120.77777777777777	28.22047238669819	1087	64569
24.04777503013611	61	127.625	34.53598666608499	185.0	84.0	127.625	34.53598666608499	1021	65590
24.36181616783142	62	129.75	44.66752175798429	200.0	54.0	129.75	44.66752175798429	1038	66628
24.75541067123413	63	167.71428571428572	32.90989554054823	200.0	115.0	167.71428571428572	32.90989554054823	1174	67802
25.1014187335968	64	121.55555555555556	45.716787850395015	200.0	28.0	121.55555555555556	45.716787850395015	1094	68896
25.480412483215332	65	142.0	41.309805131469695	200.0	61.0	142.0	41.309805131469695	1136	70032
25.851969957351685	66	144.625	47.86945137559026	200.0	41.0	144.625	47.86945137559026	1157	71189
26.227834701538086	67	160.28571428571428	33.68642916968318	200.0	127.0	160.28571428571428	33.68642916968318	1122	72311
26.474385976791382	68	164.57142857142858	41.486166860970975	200.0	103.0	164.57142857142858	41.486166860970975	1152	73463
26.864311456680298	69	164.42857142857142	23.058045654125916	200.0	131.0	164.42857142857142	23.058045654125916	1151	74614
27.203393697738647	70	149.71428571428572	23.855004181299066	181.0	117.0	149.71428571428572	23.855004181299066	1048	75662
27.56313705444336	71	172.5	21.761969886325396	200.0	149.0	172.5	21.761969886325396	1035	76697
27.931528568267822	72	152.71428571428572	31.931687288040774	200.0	114.0	152.71428571428572	31.931687288040774	1069	77766
28.315319776535034	73	174.33333333333334	18.354533197248273	200.0	157.0	174.33333333333334	18.354533197248273	1046	78812
28.685027360916138	74	149.28571428571428	18.827899402704684	182.0	116.0	149.28571428571428	18.827899402704684	1045	79857
29.09342074394226	75	179.5	26.688012290165037	200.0	139.0	179.5	26.688012290165037	1077	80934
29.43789291381836	76	171.83333333333334	39.2106136425104	200.0	90.0	171.83333333333334	39.2106136425104	1031	81965
29.848907709121704	77	173.5	20.081085628023203	200.0	150.0	173.5	20.081085628023203	1041	83006
30.222277402877808	78	193.0	10.488088481701515	200.0	173.0	193.0	10.488088481701515	1158	84164
30.616485118865967	79	192.5	11.4564392373896	200.0	170.0	192.5	11.4564392373896	1155	85319
30.995035648345947	80	168.57142857142858	27.291323282878977	200.0	138.0	168.57142857142858	27.291323282878977	1180	86499
31.36961340904236	81	198.16666666666666	4.099457958749614	200.0	189.0	198.16666666666666	4.099457958749614	1189	87688
31.771121501922607	82	188.83333333333334	15.794689684264844	200.0	166.0	188.83333333333334	15.794689684264844	1133	88821
32.15073227882385	83	195.66666666666666	5.185449728701348	200.0	188.0	195.66666666666666	5.185449728701348	1174	89995
32.53595542907715	84	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	91190
32.93324089050293	85	194.5	12.298373876248844	200.0	167.0	194.5	12.298373876248844	1167	92357
33.313069581985474	86	191.5	12.983964469041547	200.0	166.0	191.5	12.983964469041547	1149	93506
33.711505651474	87	190.66666666666666	13.64632632697248	200.0	166.0	190.66666666666666	13.64632632697248	1144	94650
34.2725567817688	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95850
34.716557264328	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	97050
35.14862608909607	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98250
35.50211715698242	91	183.16666666666666	37.64047762124646	200.0	99.0	183.16666666666666	37.64047762124646	1099	99349
35.945367097854614	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100549
36.41499876976013	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101749
36.81860613822937	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102949
37.15819525718689	95	172.5	43.790219608188	200.0	77.0	172.5	43.790219608188	1035	103984
37.571253299713135	96	190.83333333333334	20.49728979374807	200.0	145.0	190.83333333333334	20.49728979374807	1145	105129
38.00584125518799	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106329
38.42853832244873	98	187.0	29.068883707497267	200.0	122.0	187.0	29.068883707497267	1122	107451
38.89405870437622	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108651
