Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
86.1509051322937	73	179.27586206896552	24.31956293805907	200.0	114.0	179.27586206896552	24.31956293805907	5199	376472
87.82083773612976	74	178.67857142857142	26.804921684843855	200.0	124.0	178.67857142857142	26.804921684843855	5003	381475
89.07709431648254	75	173.89655172413794	26.34171312155607	200.0	100.0	173.89655172413794	26.34171312155607	5043	386518
90.23256325721741	76	175.27586206896552	24.276988610224603	200.0	130.0	175.27586206896552	24.276988610224603	5083	391601
91.41369819641113	77	169.9	29.024529855508995	200.0	119.0	169.9	29.024529855508995	5097	396698
92.61208462715149	78	163.67741935483872	27.72141026154076	200.0	112.0	163.67741935483872	27.72141026154076	5074	401772
93.84658241271973	79	164.1290322580645	29.05139154457801	200.0	114.0	164.1290322580645	29.05139154457801	5088	406860
94.99412798881531	80	161.5483870967742	33.0833148763088	200.0	100.0	161.5483870967742	33.0833148763088	5008	411868
96.08959865570068	81	168.5	32.64531615204035	200.0	98.0	168.5	32.64531615204035	5055	416923
97.12789273262024	82	173.3793103448276	27.813930760537286	200.0	108.0	173.3793103448276	27.813930760537286	5028	421951
98.06188535690308	83	169.6	28.070862710884633	200.0	109.0	169.6	28.070862710884633	5088	427039
99.27454423904419	84	176.06896551724137	24.986797940985525	200.0	118.0	176.06896551724137	24.986797940985525	5106	432145
100.26033329963684	85	180.46428571428572	23.44824413599501	200.0	121.0	180.46428571428572	23.44824413599501	5053	437198
101.45524859428406	86	173.6206896551724	28.533602445010217	200.0	118.0	173.6206896551724	28.533602445010217	5035	442233
102.62858939170837	87	184.85714285714286	18.403637617357617	200.0	138.0	184.85714285714286	18.403637617357617	5176	447409
103.94682240486145	88	179.14285714285714	20.026258272781845	200.0	141.0	179.14285714285714	20.026258272781845	5016	452425
105.00145697593689	89	173.55172413793105	25.47153408712334	200.0	123.0	173.55172413793105	25.47153408712334	5033	457458
106.14061117172241	90	182.42857142857142	22.490360747009202	200.0	140.0	182.42857142857142	22.490360747009202	5108	462566
107.26776456832886	91	175.6551724137931	28.170999837897575	200.0	124.0	175.6551724137931	28.170999837897575	5094	467660
108.34501075744629	92	185.32142857142858	23.534250984209272	200.0	128.0	185.32142857142858	23.534250984209272	5189	472849
109.6594033241272	93	188.66666666666666	19.34673864754203	200.0	141.0	188.66666666666666	19.34673864754203	5094	477943
110.83145904541016	94	193.3846153846154	14.352906226954989	200.0	142.0	193.3846153846154	14.352906226954989	5028	482971
111.98271250724792	95	190.14814814814815	16.16283735565818	200.0	153.0	190.14814814814815	16.16283735565818	5134	488105
112.97061920166016	96	187.1851851851852	19.96114194951455	200.0	132.0	187.1851851851852	19.96114194951455	5054	493159
114.00802874565125	97	192.42307692307693	15.692166288955667	200.0	142.0	192.42307692307693	15.692166288955667	5003	498162
115.25825119018555	98	194.1153846153846	10.199271931319121	200.0	172.0	194.1153846153846	10.199271931319121	5047	503209
116.431232213974	99	196.07692307692307	11.117979468213697	200.0	154.0	196.07692307692307	11.117979468213697	5098	508307
