Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.194380044937134	25	117.6	51.36185354910782	200.0	44.0	117.6	51.36185354910782	1176	27466
5.3746843338012695	26	144.14285714285714	32.33498137324596	200.0	88.0	144.14285714285714	32.33498137324596	1009	28475
5.563202142715454	27	139.875	52.353217427394085	200.0	59.0	139.875	52.353217427394085	1119	29594
5.759878158569336	28	145.625	45.59313956068391	200.0	78.0	145.625	45.59313956068391	1165	30759
5.938170909881592	29	150.57142857142858	55.30914970252505	200.0	35.0	150.57142857142858	55.30914970252505	1054	31813
6.109063625335693	30	143.14285714285714	37.0421712238847	200.0	76.0	143.14285714285714	37.0421712238847	1002	32815
6.2927024364471436	31	136.375	38.41854207280646	200.0	61.0	136.375	38.41854207280646	1091	33906
6.484280347824097	32	159.0	37.92097045171708	200.0	112.0	159.0	37.92097045171708	1113	35019
6.677663326263428	33	154.57142857142858	54.60470189816766	200.0	34.0	154.57142857142858	54.60470189816766	1082	36101
6.925127744674683	34	169.33333333333334	54.79253801588518	200.0	50.0	169.33333333333334	54.79253801588518	1016	37117
7.213549613952637	35	167.0	34.62451649997647	200.0	109.0	167.0	34.62451649997647	1169	38286
7.458515167236328	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	39486
7.693224668502808	37	158.71428571428572	56.60821314896247	200.0	31.0	158.71428571428572	56.60821314896247	1111	40597
7.945429801940918	38	189.83333333333334	22.73335777124786	200.0	139.0	189.83333333333334	22.73335777124786	1139	41736
8.159409523010254	39	167.33333333333334	46.37408280015418	200.0	95.0	167.33333333333334	46.37408280015418	1004	42740
8.367930889129639	40	151.14285714285714	59.70984262349424	200.0	44.0	151.14285714285714	59.70984262349424	1058	43798
8.604666709899902	41	170.57142857142858	52.380086572931084	200.0	52.0	170.57142857142858	52.380086572931084	1194	44992
8.853803157806396	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46192
9.076086044311523	43	194.5	7.826237921249264	200.0	182.0	194.5	7.826237921249264	1167	47359
9.318032026290894	44	193.83333333333334	13.789085861248703	200.0	163.0	193.83333333333334	13.789085861248703	1163	48522
9.593328714370728	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49722
9.819152355194092	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50922
10.032520532608032	47	194.66666666666666	11.925695879998878	200.0	168.0	194.66666666666666	11.925695879998878	1168	52090
10.265449285507202	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53290
10.493491411209106	49	194.33333333333334	12.671051872498806	200.0	166.0	194.33333333333334	12.671051872498806	1166	54456
10.724491834640503	50	180.5	43.603325561245896	200.0	83.0	180.5	43.603325561245896	1083	55539
10.942962169647217	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56739
11.162758827209473	52	186.83333333333334	29.44156170374724	200.0	121.0	186.83333333333334	29.44156170374724	1121	57860
11.400619268417358	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59060
11.636873245239258	54	198.83333333333334	2.608745973749754	200.0	193.0	198.83333333333334	2.608745973749754	1193	60253
11.885513305664062	55	194.66666666666666	11.925695879998878	200.0	168.0	194.66666666666666	11.925695879998878	1168	61421
12.190593957901001	56	190.83333333333334	16.435902436096683	200.0	155.0	190.83333333333334	16.435902436096683	1145	62566
12.391590595245361	57	185.66666666666666	24.884176141118722	200.0	132.0	185.66666666666666	24.884176141118722	1114	63680
12.591325759887695	58	190.83333333333334	20.49728979374807	200.0	145.0	190.83333333333334	20.49728979374807	1145	64825
12.816166400909424	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66025
13.03828740119934	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67225
13.273858070373535	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68425
13.526469945907593	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69625
13.88107967376709	63	177.16666666666666	51.05688548624519	200.0	63.0	177.16666666666666	51.05688548624519	1063	70688
14.091797828674316	64	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	71834
14.311522006988525	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73034
14.573607206344604	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74234
14.837510347366333	67	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	75419
15.094741106033325	68	196.16666666666666	8.571593913749194	200.0	177.0	196.16666666666666	8.571593913749194	1177	76596
15.376237154006958	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77796
15.65769100189209	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78996
15.870325803756714	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80196
16.117878675460815	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81396
16.32251286506653	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82596
16.533278465270996	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83796
16.735740661621094	75	192.16666666666666	17.515865823748353	200.0	153.0	192.16666666666666	17.515865823748353	1153	84949
16.953250646591187	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86149
17.16684126853943	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87349
17.366518259048462	78	196.16666666666666	8.571593913749194	200.0	177.0	196.16666666666666	8.571593913749194	1177	88526
17.577314138412476	79	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	89725
17.786300659179688	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90925
17.973735094070435	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92125
18.190041542053223	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93325
18.480527877807617	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94525
18.7375328540802	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95725
18.97599172592163	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96925
19.215559482574463	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98125
19.427644968032837	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99325
19.64803719520569	88	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	100494
19.95698595046997	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101694
20.16849994659424	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102894
20.391957759857178	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104094
20.617884159088135	92	196.16666666666666	5.489889697333535	200.0	187.0	196.16666666666666	5.489889697333535	1177	105271
20.8218195438385	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106471
21.152711391448975	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107671
21.417462825775146	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108871
21.667989015579224	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110071
21.864870071411133	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111271
22.091771125793457	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112471
22.28971791267395	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	113671
