Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.58985114097595	50	157.375	48.505637558947726	200.0	63.0	157.375	48.505637558947726	5036	257859
57.54781937599182	51	168.0	46.016663648436456	200.0	60.0	168.0	46.016663648436456	5040	262899
58.70504331588745	52	177.20689655172413	35.88331598710852	200.0	59.0	177.20689655172413	35.88331598710852	5139	268038
59.72969603538513	53	172.6206896551724	41.68139731682464	200.0	52.0	172.6206896551724	41.68139731682464	5006	273044
61.014567136764526	54	182.71428571428572	34.87206940360431	200.0	71.0	182.71428571428572	34.87206940360431	5116	278160
62.30552315711975	55	189.92592592592592	20.077490484188036	200.0	124.0	189.92592592592592	20.077490484188036	5128	283288
63.35054588317871	56	179.14285714285714	38.0222813301756	200.0	66.0	179.14285714285714	38.0222813301756	5016	288304
64.33243131637573	57	190.74074074074073	18.818022473726444	200.0	131.0	190.74074074074073	18.818022473726444	5150	293454
65.70114827156067	58	193.3846153846154	23.641679172233946	200.0	82.0	193.3846153846154	23.641679172233946	5028	298482
66.75729894638062	59	189.14814814814815	24.28488892097261	200.0	116.0	189.14814814814815	24.28488892097261	5107	303589
68.00039434432983	60	197.80769230769232	7.625963902601886	200.0	169.0	197.80769230769232	7.625963902601886	5143	308732
69.24656271934509	61	188.11111111111111	30.595731163547946	200.0	76.0	188.11111111111111	30.595731163547946	5079	313811
70.44174313545227	62	195.96153846153845	18.62479895447665	200.0	103.0	195.96153846153845	18.62479895447665	5095	318906
71.5434799194336	63	199.5	2.5	200.0	187.0	199.5	2.5	5187	324093
72.98427271842957	64	196.26923076923077	16.589054993040747	200.0	114.0	196.26923076923077	16.589054993040747	5103	329196
73.97122979164124	65	196.34615384615384	13.367418218283037	200.0	137.0	196.34615384615384	13.367418218283037	5105	334301
74.93467092514038	66	199.57692307692307	2.1153846153846154	200.0	189.0	199.57692307692307	2.1153846153846154	5189	339490
75.99927401542664	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	344690
77.28592252731323	68	197.80769230769232	7.348569880591789	200.0	164.0	197.80769230769232	7.348569880591789	5143	349833
78.63408946990967	69	199.5	2.5	200.0	187.0	199.5	2.5	5187	355020
79.70409440994263	70	197.0	15.0	200.0	122.0	197.0	15.0	5122	360142
80.70132756233215	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	365342
81.87210035324097	72	196.3846153846154	18.076923076923077	200.0	106.0	196.3846153846154	18.076923076923077	5106	370448
83.10168719291687	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	375648
84.45538473129272	74	199.80769230769232	0.9615384615384615	200.0	195.0	199.80769230769232	0.9615384615384615	5195	380843
85.5609359741211	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	386043
86.76134872436523	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	391243
87.97316551208496	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	396443
89.02600288391113	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	401643
90.46642255783081	79	198.96153846153845	5.192307692307692	200.0	173.0	198.96153846153845	5.192307692307692	5173	406816
91.73747110366821	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	412016
92.84582209587097	81	195.84615384615384	12.299757057301541	200.0	146.0	195.84615384615384	12.299757057301541	5092	417108
93.93322706222534	82	199.19230769230768	2.8825633727002664	200.0	187.0	199.19230769230768	2.8825633727002664	5179	422287
95.16388511657715	83	197.80769230769232	10.961538461538462	200.0	143.0	197.80769230769232	10.961538461538462	5143	427430
96.47042465209961	84	195.8846153846154	14.49755131333703	200.0	137.0	195.8846153846154	14.49755131333703	5093	432523
97.85848069190979	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	437723
99.00260305404663	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	442923
100.22634243965149	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	448123
101.92425966262817	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	453323
103.42358899116516	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	458523
104.62429356575012	90	197.57692307692307	9.560226409143395	200.0	152.0	197.57692307692307	9.560226409143395	5137	463660
106.04703116416931	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	468860
107.3735659122467	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	474060
108.62274694442749	93	196.1153846153846	19.42307692307692	200.0	99.0	196.1153846153846	19.42307692307692	5099	479159
109.9122703075409	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	484359
111.2609920501709	95	198.96153846153845	5.192307692307692	200.0	173.0	198.96153846153845	5.192307692307692	5173	489532
112.71369123458862	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	494732
114.09062814712524	97	194.92307692307693	21.094882859125736	200.0	92.0	194.92307692307693	21.094882859125736	5068	499800
115.40614819526672	98	190.85185185185185	29.770360233334376	200.0	83.0	190.85185185185185	29.770360233334376	5153	504953
116.52891421318054	99	196.57692307692307	11.382081318806723	200.0	146.0	196.57692307692307	11.382081318806723	5111	510064
